date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,observed_minutes,sub_metering_remainder,rr,nbjrr1,nbjrr5,nbjrr10,nbjbrou,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos
2009-06-23,1039.2140000000018,163.87199999999973,241.21326388888875,3.0751388888888838,1010.0,1261.0,8186.0,1440.0,6863.233333333363,0.0,0.0,0.0,0.0,0.0,1,6,174,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.15389057670406214,-0.9880878960910771
2009-06-24,1534.8740000000018,194.32199999999983,240.53718055555558,4.51611111111112,3059.0,1239.0,14275.0,1440.0,7008.233333333363,0.0,0.0,0.0,0.0,0.0,2,6,175,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.13690605792347574,-0.9905840354577969
2009-06-25,771.362000000002,183.96599999999998,241.17795138888877,2.313888888888882,0.0,495.0,6224.0,1440.0,6137.033333333366,0.0,0.0,0.0,0.0,0.0,3,6,176,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.11988119229922782,-0.9927882451625399
2009-06-26,1277.3220000000026,238.866,240.54077083333334,3.8409722222222222,1826.0,538.0,9952.0,1440.0,8972.700000000044,0.0,0.0,0.0,0.0,0.0,4,6,177,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.10282099713736025,-0.9946998756145891
2009-06-27,1709.051999999999,271.62399999999997,241.8141458333334,5.028194444444429,2663.0,2432.0,13468.0,1440.0,9921.199999999986,0.0,0.0,0.0,0.0,0.0,5,6,178,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0857305001556943,-0.9963183634476755
2009-06-28,1059.3939999999977,277.8239999999999,241.83843055555573,3.209027777777773,0.0,1421.0,6742.0,1440.0,9493.56666666663,0.0,0.0,0.0,0.0,0.0,6,6,179,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063
2009-06-29,1010.134,236.02599999999993,241.89382638888944,3.0263888888888952,1794.0,598.0,6462.0,1440.0,7981.566666666666,0.0,0.0,0.0,0.0,0.0,0,6,180,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305
2009-06-30,1192.446,283.15000000000043,241.94360416666652,3.642222222222211,582.0,1034.0,8989.0,1440.0,9269.099999999999,0.0,0.0,0.0,0.0,0.0,1,6,181,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.03432760051324382,-0.9994106342455052
2009-07-01,1218.342000000002,265.7420000000004,241.80929861111096,3.646944444444448,989.0,590.0,9747.0,1440.0,8979.70000000003,0.0,0.0,0.0,0.0,0.0,2,7,182,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.01716632975470737,-0.9998526477050269
2009-07-02,1242.5779999999984,276.3180000000003,241.9667430555553,3.714999999999994,637.0,603.0,8032.0,1440.0,11437.633333333306,0.0,0.0,0.0,0.0,0.0,3,7,183,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2009-07-03,864.1480000000015,245.99600000000044,241.92334722222202,2.6351388888888887,856.0,642.0,7371.0,1440.0,5533.466666666693,0.0,0.0,0.0,0.0,0.0,4,7,184,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.017166329754707124,-0.9998526477050269
2009-07-04,1238.5679999999984,373.9020000000012,241.14746527777797,3.8441666666666667,2084.0,2329.0,6791.0,1440.0,9438.799999999974,0.0,0.0,0.0,0.0,0.0,5,7,185,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.03432760051324313,-0.9994106342455054
2009-07-05,1410.7360000000026,383.1480000000007,241.44457638888892,4.310277777777793,3215.0,1438.0,8014.0,1440.0,10845.26666666671,0.0,0.0,0.0,0.0,0.0,6,7,186,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.051478754770346045,-0.9986740898848305
2009-07-06,954.2600000000006,270.9720000000001,241.76347222222176,2.9018055555555597,429.0,755.0,7142.0,1440.0,7578.333333333343,0.0,0.0,0.0,0.0,0.0,0,7,187,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.06861473800213432,-0.9976432316860063
2009-07-07,1110.1359999999984,256.6380000000001,241.6410069444445,3.4037499999999814,1292.0,3619.0,5704.0,1440.0,7887.266666666641,0.0,0.0,0.0,0.0,0.0,1,7,188,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.0857305001556945,-0.9963183634476755
2009-07-08,1234.4000000000005,221.1959999999998,241.6037500000003,3.690972222222233,0.0,3514.0,9308.0,1440.0,7751.333333333339,0.0,0.0,0.0,0.0,0.0,2,7,189,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.10282099713736044,-0.9946998756145891
2009-07-09,846.2520000000017,194.65199999999993,242.59112499999958,2.611805555555566,0.0,656.0,4783.0,1440.0,8665.200000000028,0.0,0.0,0.0,0.0,0.0,3,7,190,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.11988119229922714,-0.99278824516254
2009-07-10,1187.117999999997,217.23000000000027,242.24666434540376,3.5204735376044507,988.0,2624.0,7492.0,1436.0,8681.299999999948,0.0,0.0,0.0,0.0,0.0,4,7,191,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.13690605792347504,-0.990584035457797
2009-07-11,993.9679999999998,249.47199999999984,242.2147916666661,3.018194444444463,981.0,683.0,7756.0,1440.0,7146.133333333331,0.0,0.0,0.0,0.0,0.0,5,7,192,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.15389057670406148,-0.9880878960910772
2009-07-12,513.4780000000004,191.4800000000001,242.30493749999945,1.6009722222222096,0.0,589.0,4060.0,1440.0,3908.9666666666726,0.0,0.0,0.0,0.0,0.0,6,7,193,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.17082974322534417,-0.985300562686109
2009-07-13,496.74600000000083,196.52600000000024,242.54751388888897,1.5624999999999873,0.0,594.0,3881.0,1440.0,3804.100000000013,0.0,0.0,0.0,0.0,0.0,0,7,194,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.1877185654371986,-0.9822228566828407
2009-07-14,911.429999999999,266.5740000000003,242.20538888888882,2.8152777777777733,2303.0,618.0,6155.0,1440.0,6114.499999999984,0.0,0.0,0.0,0.0,0.0,1,7,195,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.20455206612620058,-0.9788556850953579
2009-07-15,718.073999999997,189.69199999999955,241.92689583333333,2.1674999999999867,878.0,932.0,5820.0,1440.0,4337.899999999949,0.0,0.0,0.0,0.0,0.0,2,7,196,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.22132528438243218,-0.9752000402445826
2009-07-16,599.5540000000041,259.32600000000025,242.11697916666697,1.8761111111111046,0.0,1724.0,3902.0,1440.0,4366.566666666735,0.0,0.0,0.0,0.0,0.0,3,7,197,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.23803327706148514,-0.9712569994658315
2009-07-17,731.8080000000037,179.13400000000024,241.59461805555534,2.1952777777777794,0.0,626.0,6670.0,1440.0,4900.800000000063,0.0,0.0,0.0,0.0,0.0,4,7,198,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.254671120241229,-0.9670277247913203
2009-07-18,966.409999999999,218.33799999999954,242.00627777777777,2.8848611111111073,0.0,663.0,5389.0,1440.0,10054.833333333316,0.0,0.0,0.0,0.0,0.0,5,7,199,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2712339106729102,-0.9625134626077081
2009-07-19,1203.6440000000027,259.2500000000004,242.04660416666698,3.525833333333304,0.0,598.0,5058.0,1440.0,14404.73333333338,0.0,0.0,0.0,0.0,0.0,6,7,200,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.287716767226167,-0.9577155432887803
2009-07-20,662.486000000003,217.8639999999996,241.84186111111146,2.0479166666666533,914.0,784.0,4948.0,1440.0,4395.433333333382,0.0,0.0,0.0,0.0,0.0,0,7,201,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.3041148323275178,-0.9526353808033826
2009-07-21,813.7620000000012,266.7000000000001,242.52287499999977,2.5005555555555357,0.0,981.0,7795.0,1440.0,4786.700000000019,0.0,0.0,0.0,0.0,0.0,1,7,202,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.32042327339191096,-0.947274472298717
2009-07-22,739.532000000001,238.48000000000022,242.07941666666622,2.262499999999986,0.0,681.0,3965.0,1440.0,7679.533333333349,0.0,0.0,0.0,0.0,0.0,2,7,203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.3366372842469099,-0.941634397659126
2009-07-23,1029.9999999999975,218.9099999999994,241.9433194444444,3.0527777777777785,926.0,622.0,9064.0,1440.0,6554.666666666624,0.0,0.0,0.0,0.0,0.0,3,7,204,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.35275208654909473,-0.9357168190404936
2009-07-24,561.7379999999996,208.5359999999997,241.75082638888833,1.7565277777777637,0.0,630.0,4128.0,1440.0,4604.299999999994,0.0,0.0,0.0,0.0,0.0,4,7,205,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.36876293119226006,-0.9295234803804003
2009-07-25,536.688000000002,195.45999999999955,242.09706944444451,1.6822222222222067,0.0,577.0,3716.0,1440.0,4651.800000000034,0.0,0.0,0.0,0.0,0.0,5,7,206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.38466509970700097,-0.9230562068841761
2009-07-26,543.0160000000019,239.79799999999997,242.6574027777777,1.7173611111111005,0.0,1019.0,3799.0,1440.0,4232.266666666697,0.0,0.0,0.0,0.0,0.0,6,7,207,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.40045390565126615,-0.9163169044870049
2009-07-27,688.5659999999988,321.9499999999992,242.52809027777815,2.1820833333333236,0.0,2062.0,5202.0,1440.0,4212.09999999998,0.0,0.0,0.0,0.0,0.0,0,7,208,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.4161246959914748,-0.9093075592922356
2009-07-28,902.8499999999989,252.7660000000005,242.22140972222186,2.7680555555555504,0.0,4899.0,4353.0,1440.0,5795.49999999998,0.0,0.0,0.0,0.0,0.0,1,7,209,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.431672852473784,-0.9020302369860707
2009-07-29,902.0000000000022,185.4679999999997,241.50047222222213,2.7113888888888726,869.0,749.0,7549.0,1440.0,5866.33333333337,0.0,0.0,0.0,0.0,0.0,2,7,210,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.44709379298511404,-0.8944870822287955
2009-07-30,792.326,198.20600000000024,242.43901388888912,2.410694444444443,0.0,2304.0,4040.0,1440.0,6861.4333333333325,0.0,0.0,0.0,0.0,0.0,3,7,211,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.4623829729035149,-0.88668031802274
2009-07-31,975.8300000000004,228.2459999999996,241.87106249999954,3.002222222222221,865.0,3423.0,6302.0,1440.0,5673.833333333339,0.0,0.0,0.0,0.0,0.0,4,7,212,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4775358864374881,-0.8786122450571483
2009-08-01,706.9659999999999,242.6620000000003,241.50300694444445,2.207361111111091,0.0,844.0,6248.0,1440.0,4690.766666666665,0.0,0.0,0.0,0.0,0.0,5,8,213,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.4925480679538642,-0.8702852410301554
2009-08-02,489.72399999999874,205.49200000000008,240.94159722222196,1.5684722222222018,0.0,637.0,3539.0,1440.0,3986.0666666666457,0.0,0.0,0.0,0.0,0.0,6,8,214,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.5074150932938452,-0.8617017599480683
2009-08-03,500.2980000000001,197.30000000000018,241.92006944444447,1.565555555555545,0.0,605.0,3811.0,1440.0,3922.300000000001,0.0,0.0,0.0,0.0,0.0,0,8,215,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5221325810768248,-0.8528643314021597
2009-08-04,508.89199999999914,196.37999999999988,242.27648611111115,1.609444444444427,0.0,607.0,3871.0,1440.0,4003.5333333333183,0.0,0.0,0.0,0.0,0.0,1,8,216,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5366961939916003,-0.8437755598231858
2009-08-05,518.6519999999987,207.89399999999972,242.30757638888895,1.6444444444444293,0.0,620.0,4042.0,1440.0,3982.199999999977,0.0,0.0,0.0,0.0,0.0,2,8,217,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
2009-08-06,532.6720000000012,214.78599999999912,241.22875000000013,1.6773611111111049,0.0,659.0,4193.0,1440.0,4025.866666666687,0.0,0.0,0.0,0.0,0.0,3,8,218,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
2009-08-07,539.2959999999998,221.28999999999968,241.35779861111078,1.6958333333333273,0.0,668.0,4232.0,1440.0,4088.266666666663,0.0,0.0,0.0,0.0,0.0,4,8,219,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
2009-08-08,526.4719999999995,214.06799999999944,241.7270972222226,1.6597222222222119,0.0,646.0,4093.0,1440.0,4035.5333333333256,0.0,0.0,0.0,0.0,0.0,5,8,220,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
2009-08-09,998.2339999999995,284.3259999999999,242.04941666666625,3.0572222222222294,1984.0,2380.0,5154.0,1440.0,7119.233333333323,0.0,0.0,0.0,0.0,0.0,6,8,221,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6070575744291004,-0.794657851737625
2009-08-10,1069.3580000000004,298.2480000000002,241.02849999999947,3.2770833333333327,0.0,3719.0,6012.0,1440.0,8091.633333333342,0.0,0.0,0.0,0.0,0.0,0,8,222,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.6206094818274228,-0.7841198065767104
2009-08-11,950.9539999999992,307.4499999999998,241.84149305555545,2.9487500000000004,857.0,1467.0,6577.0,1440.0,6948.233333333319,0.0,0.0,0.0,0.0,0.0,1,8,223,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.6339784927628865,-0.77335067770973
2009-08-12,824.4360000000005,272.55200000000025,241.80827777777782,2.554305555555548,912.0,689.0,4991.0,1440.0,7148.600000000008,0.0,0.0,0.0,0.0,0.0,2,8,224,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
2009-08-13,786.5559999999996,256.94,241.49392708333346,2.4187499999999975,670.5,769.5,4819.0,1440.0,6850.266666666661,0.0,0.0,0.0,0.0,0.0,3,8,225,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
2009-08-14,748.6759999999988,241.32799999999978,241.1795763888891,2.283194444444447,429.0,850.0,4647.0,1440.0,6551.933333333314,0.0,0.0,0.0,0.0,0.0,4,8,226,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
2009-08-15,1514.0620000000015,384.7619999999995,240.8963472222227,4.605833333333319,3437.0,1852.0,8922.0,1440.0,11023.36666666669,0.0,0.0,0.0,0.0,0.0,5,8,227,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
2009-08-16,1217.7119999999989,409.05200000000036,240.52084722222247,3.7944444444444247,1604.0,1094.0,5691.0,1440.0,11906.199999999979,0.0,0.0,0.0,0.0,0.0,6,8,228,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.6979441547663433,-0.7161521883143935
2009-08-17,785.9080000000004,251.4619999999996,241.2204444444444,2.4170833333333204,1.0,813.0,6261.0,1440.0,6023.466666666673,0.0,0.0,0.0,0.0,0.0,0,8,229,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7101350157125356,-0.7040655221348059
2009-08-18,1080.5979999999995,246.72400000000067,240.82648611111128,3.2581944444444484,2306.0,1440.0,6324.0,1440.0,7939.96666666666,0.0,0.0,0.0,0.0,0.0,1,8,230,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7221165966101161,-0.691771364614222
2009-08-19,880.7419999999977,262.9940000000003,241.5415694444448,2.7259722222222185,896.0,812.0,6044.0,1440.0,6927.033333333295,0.0,0.0,0.0,0.0,0.0,2,8,231,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7338853664321993,-0.6792733388972929
2009-08-20,775.7219999999999,260.8899999999998,241.08561805555553,2.4233333333333182,0.0,883.0,6138.0,1440.0,5907.699999999999,0.0,0.0,0.0,0.0,0.0,3,8,232,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.7454378568683003,-0.6665751282095631
2009-08-21,1161.7460000000012,262.36200000000014,240.61175694444412,3.5033333333333156,3043.0,887.0,7527.0,1440.0,7905.4333333333525,0.0,0.0,0.0,0.0,0.0,4,8,233,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
2009-08-22,1548.7380000000007,417.8339999999989,241.12323611111088,4.760694444444431,4544.0,3203.0,8549.0,1440.0,9516.30000000001,0.0,0.0,0.0,0.0,0.0,5,8,234,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
2009-08-23,1066.708,371.8280000000004,241.55547222222205,3.3304166666666606,949.0,819.0,6994.0,1440.0,9016.466666666667,0.0,0.0,0.0,0.0,0.0,6,8,235,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7787639308347605,-0.627317096874294
2009-08-24,1252.2540000000008,285.10399999999936,241.0655347222221,3.771805555555527,2279.0,737.0,8247.0,1440.0,9607.900000000016,0.0,0.0,0.0,0.0,0.0,0,8,236,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7894179103280194,-0.6138561418226122
2009-08-25,943.6099999999999,276.82599999999985,241.50986111111104,2.8891666666666556,1140.0,755.0,6291.0,1440.0,7540.833333333332,0.0,0.0,0.0,0.0,0.0,1,8,237,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7998392447397191,-0.6002142805483686
2009-08-26,1136.545999999998,269.21399999999954,241.77745833333356,3.4327777777777557,2131.0,1516.0,7860.0,1440.0,7435.433333333298,0.0,0.0,0.0,0.0,0.0,2,8,238,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
2009-08-27,749.4659999999984,251.20600000000007,241.63812499999986,2.317638888888874,0.0,664.0,4283.0,1440.0,7544.099999999973,0.0,0.0,0.0,0.0,0.0,3,8,239,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
2009-08-28,1118.8419999999978,246.88999999999945,240.87443750000006,3.372222222222207,1778.0,1125.0,7485.0,1440.0,8259.366666666632,0.0,0.0,0.0,0.0,0.0,4,8,240,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
2009-08-29,1388.4140000000011,315.5199999999996,240.97532638888867,4.183472222222226,905.0,1483.0,11707.0,1440.0,9045.233333333352,0.0,0.0,0.0,0.0,0.0,5,8,241,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8391377545563938,-0.5439189543287248
2009-08-30,1668.3419999999976,294.0840000000001,241.08125694444416,4.980277777777782,2653.0,1363.0,10648.0,1440.0,13141.69999999996,0.0,0.0,0.0,0.0,0.0,6,8,242,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8483511978123038,-0.5294338912181854
2009-08-31,1265.521999999997,219.31800000000004,238.74290277777826,3.8223611111111135,960.0,678.0,9974.0,1440.0,9480.033333333282,0.0,0.0,0.0,0.0,0.0,0,8,243,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8573146280763322,-0.514792801509831
2009-09-01,980.5359999999991,217.072,241.22110416666646,2.994027777777766,0.0,697.0,6073.0,1440.0,9572.266666666654,0.0,0.0,0.0,0.0,0.0,1,9,244,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2009-09-02,1222.8140000000003,207.85799999999995,241.81777083333364,3.6381944444444443,947.0,659.0,9921.0,1440.0,8853.233333333337,0.0,0.0,0.0,0.0,0.0,2,9,245,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.8744809578310394,-0.4850598461951967
2009-09-03,1251.1879999999994,213.4380000000002,241.33006944444435,3.7620833333333312,3319.0,3099.0,5011.0,1440.0,9424.133333333324,0.0,0.0,0.0,0.0,0.0,3,9,246,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8826787983255475,-0.4699767430273199
2009-09-04,1024.3880000000004,181.06399999999962,242.01287500000015,3.056250000000001,0.0,636.0,8095.0,1440.0,8342.133333333339,0.0,0.0,0.0,0.0,0.0,4,9,247,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.8906165093267404,-0.45475513555610575
2009-09-05,1513.8660000000013,270.06800000000027,240.86027777777733,4.530833333333342,2988.0,2248.0,10433.0,1440.0,9562.100000000024,0.0,0.0,0.0,0.0,0.0,5,9,248,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.8982917515547529,-0.43939950965914165
